,Gene Name,Gene Symbol,Chromosome,Gene Start,Gene End,Strand,Gene Length,Chromosome Length,Gene Location,Gene Sites,Transcript Sites,Gene Regulation,Transcript Regulation,Regulation Ratio,Gene Regulation Group,Isoform Count,Transcript Abundance,Protein Expression
8586,ENSG00000272145,NFYC-AS1,1,40690380,40692066,-1,1686,248956422,0.1634471714893139,1,1,0.0005931198102016608,0.0005931198102016608,1.0,Neutral,1,17.0,
8587,ENSG00000105227,PRX,19,40393766,40414793,-1,21027,58617616,0.6892856150956395,6,1,0.00028534741047224997,4.7557901745375e-05,0.16666666666666666,Predominantly Transcriptional,3,30.0,
8588,ENSG00000244731,C4A,6,31982057,32002681,1,20624,170805979,0.18730239531017823,3,1,0.00014546159813809154,4.848719937936385e-05,0.3333333333333333,Predominantly Transcriptional,17,15644.5,
8589,ENSG00000162062,TEDC2,16,2460086,2464963,1,4877,90338345,0.02725890650310231,2,2,0.0004100881689563256,0.0004100881689563256,1.0,Neutral,13,253.5,
8590,ENSG00000114054,PCCB,3,136250340,136337896,1,87556,198295559,0.6873281413226203,15,32,0.00017131892731508976,0.0003654803782721915,2.1333333333333333,Predominantly Post-Transcriptional,19,1514.0,
8591,ENSG00000165490,DDIAS,11,82899975,82958277,1,58302,135086622,0.6138959193161259,10,10,0.00017152070254879763,0.00017152070254879763,1.0,Neutral,12,463.5,
8592,ENSG00000182264,IZUMO1,19,48740852,48746909,-1,6057,58617616,0.8315568565599802,3,1,0.0004952947003467063,0.0001650982334489021,0.3333333333333333,Predominantly Transcriptional,6,0.5,
8593,ENSG00000178719,GRINA,8,143990056,143993415,1,3359,145138636,0.9920978966620576,4,12,0.0011908306043465317,0.003572491813039595,3.0,Predominantly Post-Transcriptional,10,822.5,
8594,ENSG00000170074,FAM153A,5,177707981,177783398,-1,75417,181538259,0.9791087040225499,6,1,7.955765941366005e-05,1.3259609902276675e-05,0.16666666666666666,Predominantly Transcriptional,23,2.5,
8595,ENSG00000159335,PTMS,12,6765516,6770952,1,5436,133275309,0.05078385524508519,5,9,0.000919793966151582,0.0016556291390728477,1.8,Predominantly Post-Transcriptional,7,908.5,
8596,ENSG00000105552,BCAT2,19,48795062,48811029,-1,15967,58617616,0.8325661947766692,6,1,0.0003757750360117743,6.262917266862904e-05,0.16666666666666666,Predominantly Transcriptional,12,46.5,
8597,ENSG00000137502,RAB30,11,82973133,83071923,-1,98790,135086622,0.6145873423350537,24,2,0.0002429395687822654,2.0244964065188786e-05,0.08333333333333333,Predominantly Transcriptional,16,211.5,
8598,ENSG00000127124,HIVEP3,1,41506365,42035925,-1,529560,248956422,0.16778496680033422,44,7,8.308784651408717e-05,1.321852103633205e-05,0.1590909090909091,Predominantly Transcriptional,7,1.0,
8599,ENSG00000122674,CCZ1,7,5898725,5926550,1,27825,159345973,0.03710566002191973,4,3,0.00014375561545372867,0.00010781671159029649,0.75,Predominantly Transcriptional,6,1113.0,
8600,ENSG00000254959,INMT-MINDY4,7,30752137,30892081,1,139944,159345973,0.19342885433320614,13,8,9.28943005773738e-05,5.7165723432230034e-05,0.6153846153846154,Predominantly Transcriptional,2,0.0,
8601,ENSG00000097033,SH3GLB1,1,86704570,86748184,1,43614,248956422,0.3483596699505908,3,34,6.878525244187646e-05,0.0007795661943412666,11.333333333333334,Predominantly Post-Transcriptional,5,1961.0,
8602,ENSG00000274805,MIR6768,16,2463967,2464038,1,71,90338345,0.027275267219030855,1,1,0.014084507042253521,0.014084507042253521,1.0,Neutral,1,0.0,
8603,ENSG00000259895,TEDC2-AS1,16,2464950,2468213,-1,3263,90338345,0.027303815450681546,2,1,0.0006129328838492185,0.00030646644192460924,0.5,Predominantly Transcriptional,1,2.5,
8604,ENSG00000162068,NTN3,16,2471297,2474145,1,2848,90338345,0.02737177662486511,7,1,0.0024578651685393258,0.00035112359550561797,0.14285714285714285,Predominantly Transcriptional,1,10.0,
8605,ENSG00000106125,MINDY4,7,30771417,30892387,1,120970,159345973,0.19349031180097662,10,8,8.266512358435976e-05,6.61320988674878e-05,0.8,Predominantly Transcriptional,3,0.5,
8606,ENSG00000090054,SPTLC1,9,92000087,92115413,-1,115326,138394717,0.6651825445042097,6,2,5.202642942614848e-05,1.7342143142049494e-05,0.3333333333333333,Predominantly Transcriptional,7,1322.5,
8607,ENSG00000161960,EIF4A1,17,7572824,7579006,1,6182,83257441,0.0909938488260767,4,25,0.0006470397929472663,0.004043998705920414,6.25,Predominantly Post-Transcriptional,37,130.5,
8608,ENSG00000185883,ATP6V0C,16,2513952,2520218,1,6266,90338345,0.027862863770639144,7,9,0.0011171401212894988,0.0014363230130864987,1.2857142857142858,Predominantly Post-Transcriptional,5,2.5,
8609,ENSG00000178896,EXOSC4,8,144078648,144080648,1,2000,145138636,0.9927036106361093,3,6,0.0015,0.003,2.0,Predominantly Post-Transcriptional,3,246.0,
8610,ENSG00000197858,GPAA1,8,144082590,144086216,1,3626,145138636,0.9927363724156812,4,10,0.0011031439602868175,0.0027578599007170436,2.5,Predominantly Post-Transcriptional,18,688.0,
8611,ENSG00000069974,RAB27A,15,55202966,55319113,-1,116147,101991189,0.5418217008922211,19,3,0.0001635858007524947,2.5829336960920212e-05,0.15789473684210525,Predominantly Transcriptional,12,228.5,
8612,ENSG00000140992,PDPK1,16,2537979,2603188,1,65209,90338345,0.02845506523282002,21,17,0.0003220414359980984,0.0002607002100936987,0.8095238095238095,Predominantly Transcriptional,17,2045.5,
8613,ENSG00000121988,ZRANB3,2,135136916,135531218,-1,394302,242193529,0.5587848179048582,41,17,0.00010398121237021369,4.311416122667397e-05,0.4146341463414634,Predominantly Transcriptional,11,899.5,
8614,ENSG00000106128,GHRHR,7,30938669,30993254,1,54585,159345973,0.1943316226761501,9,1,0.00016488046166529267,1.832005129614363e-05,0.1111111111111111,Predominantly Transcriptional,12,0.0,
8615,ENSG00000142082,SIRT3,11,215030,236931,-1,21901,135086622,0.0016728562507100074,5,2,0.0002283000776220264,9.132003104881056e-05,0.4,Predominantly Transcriptional,16,231.0,
8616,ENSG00000162604,TM2D1,1,61681046,61725423,-1,44377,248956422,0.24784753092250017,6,3,0.00013520517385131939,6.760258692565969e-05,0.5,Predominantly Transcriptional,12,218.0,
8617,ENSG00000204677,FAM153CP,5,178006348,178086529,1,80181,181538259,0.9807653740911991,13,2,0.00016213317369451617,2.4943565183771716e-05,0.15384615384615385,Predominantly Transcriptional,13,0.0,
8618,ENSG00000174885,NLRP6,11,278407,285388,1,6981,135086622,0.0020867906520010545,5,1,0.0007162297665090961,0.00014324595330181923,0.2,Predominantly Transcriptional,3,0.0,
8619,ENSG00000116171,SCP2,1,52927276,53051698,1,124422,248956422,0.21284643542957088,16,22,0.0001285946215299545,0.00017681760460368744,1.375,Predominantly Post-Transcriptional,16,1609.5,
8620,ENSG00000224389,C4B,6,32014795,32035418,1,20623,170805979,0.18749406014645423,5,1,0.00024244775250933424,4.8489550501866846e-05,0.2,Predominantly Transcriptional,16,16774.5,
8621,ENSG00000142102,PGGHG,11,289126,296107,1,6981,135086622,0.0021661397381007867,5,4,0.0007162297665090961,0.0005729838132072769,0.8,Predominantly Transcriptional,8,96.5,
8622,ENSG00000119397,CNTRL,9,121074660,121177729,1,103069,138394717,0.8752226755881151,6,14,5.821342983826369e-05,0.00013583133628928192,2.3333333333333335,Predominantly Post-Transcriptional,12,608.0,
8623,ENSG00000179091,CYC1,8,144095039,144097525,1,2486,145138636,0.9928182182999157,2,7,0.0008045052292839903,0.0028157683024939663,3.5,Predominantly Post-Transcriptional,4,1921.5,
8624,ENSG00000179526,SHARPIN,8,144098633,144108124,-1,9491,145138636,0.9928671129305638,3,11,0.00031608892635128015,0.0011589927299546939,3.6666666666666665,Predominantly Post-Transcriptional,10,361.5,
8625,ENSG00000105559,PLEKHA4,19,48837097,48868617,-1,31520,58617616,0.8334159649208525,8,3,0.0002538071065989848,9.517766497461929e-05,0.375,Predominantly Transcriptional,11,122.5,
8626,ENSG00000078549,ADCYAP1R1,7,31052308,31111479,1,59171,159345973,0.19505917165537656,3,6,5.070051207517196e-05,0.00010140102415034392,2.0,Predominantly Post-Transcriptional,7,0.0,
8627,ENSG00000153820,SPHKAP,2,227979955,228181687,-1,201732,242193529,0.9417296239983356,11,2,5.452778934427855e-05,9.914143517141554e-06,0.18181818181818182,Predominantly Transcriptional,3,0.0,
8628,ENSG00000069943,PIGB,15,55318960,55355648,1,36688,101991189,0.5425694566615945,5,2,0.00013628434365460095,5.4513737461840385e-05,0.4,Predominantly Transcriptional,12,131.5,
8629,ENSG00000182272,B4GALNT4,11,369499,382117,1,12618,135086622,0.002781977922284562,5,11,0.0003962593120938342,0.0008717704866064353,2.2,Predominantly Post-Transcriptional,5,476.5,
8630,ENSG00000179632,MAF1,8,144104461,144107611,1,3150,145138636,0.9928854230103141,4,9,0.0012698412698412698,0.002857142857142857,2.25,Predominantly Post-Transcriptional,6,1132.5,
8631,ENSG00000184363,PKP3,11,392614,404908,1,12294,135086622,0.002951891120647017,5,5,0.00040670245648283715,0.00040670245648283715,1.0,Neutral,11,815.5,
8632,ENSG00000137876,RSL24D1,15,55180806,55197049,-1,16243,101991189,0.5411146594241587,1,2,6.156498183833036e-05,0.00012312996367666072,2.0,Predominantly Post-Transcriptional,6,1797.0,
8633,ENSG00000065802,ASB1,2,238426742,238452250,1,25508,242193529,0.9844998625045841,8,13,0.00031362709738121374,0.0005096440332444723,1.625,Predominantly Post-Transcriptional,9,1129.0,
8634,ENSG00000275111,ZNF2,2,95165432,95184317,1,18885,242193529,0.39297034438934164,5,3,0.00026476039184537993,0.00015885623510722796,0.6,Predominantly Transcriptional,5,218.5,
8635,ENSG00000087074,PPP1R15A,19,48872421,48876058,1,3637,58617616,0.833780744341428,7,17,0.00192466318394281,0.004674182018146824,2.4285714285714284,Predominantly Post-Transcriptional,2,225.5,
8636,ENSG00000153707,PTPRD,9,8314246,10613002,-1,2298756,138394717,0.06838139637945861,45,10,1.9575805348632043e-05,4.350178966362676e-06,0.2222222222222222,Predominantly Transcriptional,14,2.0,
8637,ENSG00000162065,TBC1D24,16,2475051,2509560,1,34509,90338345,0.027588567180414917,15,8,0.00043466921672607144,0.0002318235822539048,0.5333333333333333,Predominantly Transcriptional,6,597.0,
8638,ENSG00000166881,NEMP1,12,57055643,57088063,-1,32420,133275309,0.42822525363644065,7,1,0.00021591610117211598,3.0845157310302283e-05,0.14285714285714285,Predominantly Transcriptional,4,665.5,
8639,ENSG00000118242,MREG,2,215942584,216034096,-1,91512,242193529,0.891800622798638,18,2,0.0001966955153422502,2.1855057260250022e-05,0.1111111111111111,Predominantly Transcriptional,5,516.0,
8640,ENSG00000166886,NAB2,12,57089043,57095476,1,6433,133275309,0.4283783690195759,6,11,0.000932690812995492,0.001709933157158402,1.8333333333333333,Predominantly Post-Transcriptional,5,305.0,
8641,ENSG00000235173,HGH1,8,144137774,144140851,1,3077,145138636,0.9931146969026221,3,5,0.0009749756256093598,0.0016249593760155996,1.6666666666666667,Predominantly Post-Transcriptional,6,437.0,
8642,ENSG00000177694,NAALADL2,3,174438573,175810548,1,1371975,198295559,0.8831491808649129,16,8,1.1662020080540827e-05,5.831010040270413e-06,0.5,Predominantly Transcriptional,13,4.5,
8643,ENSG00000262481,TMEM256-PLSCR3,17,7389734,7404097,-1,14363,83257441,0.08884389684761029,2,1,0.00013924667548562277,6.962333774281139e-05,0.5,Predominantly Transcriptional,4,1.0,
8644,ENSG00000104805,NUCB1,19,48900312,48923372,1,23060,58617616,0.8344222323882977,4,15,0.00017346053772766696,0.0006504770164787511,3.75,Predominantly Post-Transcriptional,12,1848.5,
8645,ENSG00000137936,BCAR3,1,93561741,93847150,-1,285409,248956422,0.3763889468977024,54,7,0.00018920216251064263,2.4526206251379598e-05,0.12962962962962962,Predominantly Transcriptional,10,163.5,
8646,ENSG00000185101,ANO9,11,417933,442011,-1,24078,135086622,0.003182935464919687,6,1,0.00024919013207077,4.153168867846167e-05,0.16666666666666666,Predominantly Transcriptional,8,148.5,
8647,ENSG00000187446,CHP1,15,41230839,41281887,1,51048,101991189,0.40450908950576114,9,15,0.0001763046544428773,0.0002938410907381288,1.6666666666666667,Predominantly Post-Transcriptional,9,2705.5,
8648,ENSG00000186889,TMEM17,2,62500218,62511894,-1,11676,242193529,0.25808309684442476,3,1,0.00025693730729701953,8.564576909900651e-05,0.3333333333333333,Predominantly Transcriptional,3,6.0,
8649,ENSG00000169992,NLGN2,17,7404874,7419860,1,14986,83257441,0.08902948386319008,2,23,0.00013345789403443215,0.0015347657813959696,11.5,Predominantly Post-Transcriptional,4,176.0,
8650,ENSG00000164941,INTS8,8,94813311,94881746,1,68435,145138636,0.6534960718522944,10,21,0.0001461240593263681,0.00030686052458537297,2.1,Predominantly Post-Transcriptional,20,682.0,
8651,ENSG00000166888,STAT6,12,57095408,57132139,-1,36731,133275309,0.4285397942690195,13,7,0.000353924477961395,0.0001905747189022896,0.5384615384615384,Predominantly Transcriptional,24,826.0,
8652,ENSG00000166783,MARF1,16,15594387,15643154,-1,48767,90338345,0.17289192645714288,10,2,0.00020505669817704594,4.101133963540919e-05,0.2,Predominantly Transcriptional,15,1130.5,
8653,ENSG00000175591,P2RY2,11,73218281,73242427,1,24146,135086622,0.5420992317063047,9,1,0.0003727325436925371,4.141472707694856e-05,0.1111111111111111,Predominantly Transcriptional,3,50.0,
8654,ENSG00000247556,OIP5-AS1,15,41283990,41309737,1,25747,101991189,0.4049061875335133,4,31,0.00015535790577543015,0.0012040237697595836,7.75,Predominantly Post-Transcriptional,10,3251.5,
8655,ENSG00000181284,TMEM102,17,7435435,7437679,1,2244,83257441,0.08932002846448284,3,2,0.001336898395721925,0.00089126559714795,0.6666666666666666,Predominantly Transcriptional,2,59.0,
8656,ENSG00000013374,NUB1,7,151341772,151378449,1,36677,159345973,0.9498834997229582,7,24,0.00019085530441421053,0.0006543610437058647,3.4285714285714284,Predominantly Post-Transcriptional,12,836.0,
8657,ENSG00000257038,ARHGEF17-AS1,11,73307235,73309361,-1,2126,135086622,0.5426762244450823,5,1,0.0023518344308560675,0.00047036688617121356,0.2,Predominantly Transcriptional,1,5.5,
8658,ENSG00000227617,CERS6-AS1,2,168771951,168786961,-1,15010,242193529,0.6968784702749016,4,8,0.0002664890073284477,0.0005329780146568954,2.0,Predominantly Post-Transcriptional,10,3.5,
8659,ENSG00000161958,FGF11,17,7438273,7444937,1,6664,83257441,0.0893806596818175,5,8,0.0007503001200480192,0.0012004801920768306,1.6,Predominantly Post-Transcriptional,6,0.0,
8660,ENSG00000152952,PLOD2,3,146069440,146163653,-1,94213,198295559,0.7368624251438732,24,5,0.0002547419145977731,5.30712322078694e-05,0.20833333333333334,Predominantly Transcriptional,10,5964.0,
8661,ENSG00000104147,OIP5,15,41309273,41332591,-1,23318,101991189,0.4051421736048199,3,1,0.00012865597392572263,4.288532464190754e-05,0.3333333333333333,Predominantly Transcriptional,2,219.5,
8662,ENSG00000235191,NUCB1-AS1,19,48910930,48918891,-1,7961,58617616,0.834474580133044,1,3,0.00012561236025624922,0.00037683708076874763,3.0,Predominantly Post-Transcriptional,1,0.5,
8663,ENSG00000228971,LINC02607,1,95510059,95782342,1,272283,248956422,0.3841885247692064,10,1,3.6726494125597265e-05,3.6726494125597265e-06,0.1,Predominantly Transcriptional,3,0.0,
8664,ENSG00000104808,DHDH,19,48933699,48944969,1,11270,58617616,0.8348912381561202,3,2,0.00026619343389529726,0.0001774622892635315,0.6666666666666666,Predominantly Transcriptional,4,3.0,
8665,ENSG00000196141,SPATS2L,2,200305881,200482264,1,176383,242193529,0.8274129921117752,42,13,0.0002381181859929812,7.370324804544655e-05,0.30952380952380953,Predominantly Transcriptional,28,5314.5,
8666,ENSG00000170175,CHRNB1,17,7445061,7457710,1,12649,83257441,0.08949813266540345,9,1,0.0007115186971302079,7.905763301446754e-05,0.1111111111111111,Predominantly Transcriptional,8,204.5,
8667,ENSG00000137804,NUSAP1,15,41320794,41381050,1,60256,101991189,0.40543621861296275,5,25,8.297928836962295e-05,0.00041489644184811473,5.0,Predominantly Post-Transcriptional,13,2584.0,
8668,ENSG00000087086,FTL,19,48965309,48966879,1,1570,58617616,0.8353477562103515,5,6,0.0031847133757961785,0.003821656050955414,1.2,Predominantly Post-Transcriptional,2,87543.0,
8669,ENSG00000178028,DMAP1,1,44213455,44220681,1,7226,248956422,0.17760967017753815,3,5,0.00041516745087185166,0.0006919457514530861,1.6666666666666667,Predominantly Post-Transcriptional,15,325.5,
8670,ENSG00000185885,IFITM1,11,310041,315272,1,5231,135086622,0.0023144889950686607,4,5,0.0007646721468170522,0.0009558401835213152,1.25,Predominantly Post-Transcriptional,4,9.0,
8671,ENSG00000166257,SCN3B,11,123629187,123655244,-1,26057,135086622,0.9152809780083182,5,1,0.0001918870169244349,3.837740338488698e-05,0.2,Predominantly Transcriptional,6,2.0,
8672,ENSG00000196967,ZNF585A,19,37106734,37172741,-1,66007,58617616,0.6335934491092234,1,3,1.5149908343054524e-05,4.5449725029163576e-05,3.0,Predominantly Post-Transcriptional,6,112.0,
8673,ENSG00000137124,ALDH1B1,9,38392702,38398661,1,5959,138394717,0.27743603464285416,2,8,0.0003356267830172848,0.0013425071320691392,4.0,Predominantly Post-Transcriptional,1,4051.5,
8674,ENSG00000072864,NDE1,16,15643267,15734691,1,91424,90338345,0.1736690992069868,16,22,0.00017500875043752187,0.00024063703185159258,1.375,Predominantly Post-Transcriptional,14,1352.5,
8675,ENSG00000182224,CYB5D1,17,7857746,7862282,1,4536,83257441,0.09440614443098246,5,10,0.0011022927689594356,0.002204585537918871,2.0,Predominantly Post-Transcriptional,6,9.0,
8676,ENSG00000197448,GSTK1,7,143244093,143270854,1,26761,159345973,0.8990341632292145,7,10,0.0002615746795710175,0.0003736781136728822,1.4285714285714286,Predominantly Post-Transcriptional,9,705.0,
8677,ENSG00000245680,ZNF585B,19,37181579,37218153,-1,36574,58617616,0.6346192243642252,2,2,5.468365505550391e-05,5.468365505550391e-05,1.0,Neutral,9,140.5,
8678,ENSG00000252835,SCARNA21,17,7906122,7906260,1,138,83257441,0.09496077353614556,2,1,0.014492753623188406,0.007246376811594203,0.5,Predominantly Transcriptional,1,144.0,
8679,ENSG00000180573,H2AC6,6,26124145,26139116,1,14971,170805979,0.15299013918008103,4,7,0.0002671832208937279,0.00046757063656402377,1.75,Predominantly Post-Transcriptional,3,6522.5,
8680,ENSG00000027075,PRKCH,14,61187559,61550976,1,363417,107043718,0.5733103132684535,48,26,0.00013207967706518957,7.154315841031102e-05,0.5416666666666666,Predominantly Transcriptional,27,19.5,
8681,ENSG00000238755,LINC02006,3,153384934,153980186,-1,595252,198295559,0.7750176593717866,26,3,4.3678979659035166e-05,5.039882268350211e-06,0.11538461538461539,Predominantly Transcriptional,3,0.0,
8682,ENSG00000277075,H2AC8,6,26216975,26217483,1,508,170805979,0.15349128381507066,2,5,0.003937007874015748,0.00984251968503937,2.5,Predominantly Post-Transcriptional,1,7111.0,
8683,ENSG00000170037,CNTROB,17,7932101,7949920,1,17819,83257441,0.09537898840777487,3,7,0.0001683596161400752,0.0003928391043268421,2.3333333333333335,Predominantly Post-Transcriptional,15,358.5,
8684,ENSG00000181449,SOX2,3,181711925,181714436,1,2511,198295559,0.9163754418726039,4,6,0.0015929908403026682,0.0023894862604540022,1.5,Predominantly Post-Transcriptional,1,0.5,
8685,ENSG00000277775,H3C7,6,26250142,26250635,-1,493,170805979,0.15368541929085516,2,1,0.004056795131845842,0.002028397565922921,0.5,Predominantly Transcriptional,1,357.5,
