,Gene Name,Gene Symbol,Chromosome,Gene Start,Gene End,Strand,Gene Length,Chromosome Length,Gene Location,Gene Sites,Transcript Sites,Gene Regulation,Transcript Regulation,Regulation Ratio,Gene Regulation Group,Isoform Count,Transcript Abundance,Protein Expression
6349,ENSG00000146066,HIGD2A,5,176388751,176389761,1,1010,181538259,0.9716368162371768,3,4,0.0029702970297029703,0.0039603960396039604,1.3333333333333333,Predominantly Post-Transcriptional,1,809.5,
6350,ENSG00000260589,STAM-DT,10,17641284,17643878,-1,2594,133797422,0.13186039563602353,2,1,0.0007710100231303007,0.00038550501156515033,0.5,Predominantly Transcriptional,1,32.5,
6351,ENSG00000123427,EEF1AKMT3,12,57771492,57782541,1,11049,133275309,0.4335162824495871,5,3,0.0004525296406914653,0.00027151778441487917,0.6,Predominantly Transcriptional,5,107.5,
6352,ENSG00000136738,STAM,10,17644151,17716824,1,72673,133797422,0.1321437082696556,13,17,0.00017888349180576006,0.00023392456620753238,1.3076923076923077,Predominantly Post-Transcriptional,5,643.0,
6353,ENSG00000208009,MIR130A,11,57641198,57641286,1,88,135086622,0.426698374321626,4,1,0.045454545454545456,0.011363636363636364,0.25,Predominantly Transcriptional,1,0.0,
6354,ENSG00000162222,TTC9C,11,62728069,62740293,1,12224,135086622,0.464399657576751,3,5,0.00024541884816753925,0.00040903141361256544,1.6666666666666667,Predominantly Post-Transcriptional,6,350.5,
6355,ENSG00000240254,B4GALT4-AS1,3,119226486,119290666,1,64180,198295559,0.6014182899577696,7,1,0.00010906824555936429,1.558117793705204e-05,0.14285714285714285,Predominantly Transcriptional,1,2.0,
6356,ENSG00000189283,FHIT,3,59747277,61251459,-1,1504182,198295559,0.3050969386560997,63,7,4.188322955599788e-05,4.653692172888653e-06,0.1111111111111111,Predominantly Transcriptional,8,185.0,
6357,ENSG00000123297,TSFM,12,57782761,57808071,1,25310,133275309,0.43365433877928583,3,5,0.0001185302252074279,0.00019755037534571315,1.6666666666666667,Predominantly Post-Transcriptional,10,379.5,
6358,ENSG00000168002,POLR2G,11,62761565,62766710,1,5145,135086622,0.4646214152871481,2,4,0.00038872691933916425,0.0007774538386783285,2.0,Predominantly Post-Transcriptional,8,1290.5,
6359,ENSG00000186152,LILRP1,19,54696604,54700905,1,4301,58617616,0.9331453278482018,4,1,0.0009300162752848175,0.00023250406882120437,0.25,Predominantly Transcriptional,1,34.5,
6360,ENSG00000166797,CIAO2A,15,64072565,64093857,-1,21292,101991189,0.6283210503605365,3,2,0.00014089798985534473,9.393199323689649e-05,0.6666666666666666,Predominantly Transcriptional,6,1314.0,
6361,ENSG00000188785,ZNF548,19,57389850,57402992,1,13142,58617616,0.9791667576518295,2,1,0.00015218383807639628,7.609191903819814e-05,0.5,Predominantly Transcriptional,12,132.0,
6362,ENSG00000136870,ZNF189,9,101398851,101410660,1,11809,138394717,0.7327212894983557,2,3,0.0001693623507494284,0.0002540435261241426,1.5,Predominantly Post-Transcriptional,4,374.5,
6363,ENSG00000157869,RAB28,4,13361354,13484365,-1,123011,190214555,0.07056694215645065,13,2,0.00010568160571005845,1.6258708570778223e-05,0.15384615384615385,Predominantly Transcriptional,7,341.0,
6364,ENSG00000120254,MTHFD1L,6,150865679,151101887,1,236208,170805979,0.883949050753077,28,33,0.00011853959222380275,0.00013970737654948182,1.1785714285714286,Predominantly Post-Transcriptional,12,3464.5,
6365,ENSG00000028528,SNX1,15,64094123,64146090,1,51967,101991189,0.6286828021977467,12,12,0.00023091577347162623,0.00023091577347162623,1.0,Neutral,13,1037.5,
6366,ENSG00000107937,GTPBP4,10,988434,1019932,1,31498,133797422,0.007505249241648318,5,25,0.00015874023747539527,0.0007937011873769763,5.0,Predominantly Post-Transcriptional,5,2609.0,
6367,ENSG00000162227,TAF6L,11,62771357,62787342,1,15985,135086622,0.4647340245135451,5,4,0.00031279324366593683,0.00025023459493274944,0.8,Predominantly Transcriptional,8,228.0,
6368,ENSG00000012124,CD22,19,35319261,35347361,1,28100,58617616,0.6027763223942783,9,4,0.0003202846975088968,0.00014234875444839857,0.4444444444444444,Predominantly Transcriptional,35,44.0,
6369,ENSG00000160408,ST6GALNAC6,9,127885321,127905408,-1,20087,138394717,0.9241347305186512,8,1,0.00039826753621745407,4.978344202718176e-05,0.125,Predominantly Transcriptional,16,163.5,
6370,ENSG00000229127,KANSL1L-AS1,2,210030572,210064356,1,33784,242193529,0.8672711647882219,2,3,5.9199621122424815e-05,8.879943168363723e-05,1.5,Predominantly Post-Transcriptional,1,12.0,
6371,ENSG00000144746,ARL6IP5,3,69084937,69106092,1,21155,198295559,0.3484471102048231,10,2,0.0004727014890096904,9.454029780193807e-05,0.2,Predominantly Transcriptional,5,406.0,
6372,ENSG00000168569,TMEM223,11,62771629,62792006,-1,20377,135086622,0.46475229427233733,7,8,0.00034352456200618345,0.00039259949943563823,1.1428571428571428,Predominantly Post-Transcriptional,4,210.5,
6373,ENSG00000185475,TMEM179B,11,62787402,62790400,1,2998,135086622,0.46480473099697467,3,4,0.0010006671114076052,0.00133422281521014,1.3333333333333333,Predominantly Post-Transcriptional,5,205.5,
6374,ENSG00000162231,NXF1,11,62792123,62806302,-1,14179,135086622,0.4648810635001296,5,2,0.00035263417730446435,0.00014105367092178575,0.4,Predominantly Transcriptional,17,750.0,
6375,ENSG00000204335,SP5,2,170715337,170718078,1,2741,242193529,0.7048772450894012,4,1,0.001459321415541773,0.00036483035388544326,0.25,Predominantly Transcriptional,2,13.5,
6376,ENSG00000166263,STXBP4,17,54968727,55173632,1,204905,83257441,0.6614565477697063,9,9,4.3922793489665945e-05,4.3922793489665945e-05,1.0,Neutral,8,330.0,
6377,ENSG00000144355,DLX1,2,172084740,172089677,1,4937,242193529,0.7105359470607491,2,3,0.00040510431436094796,0.0006076564715414219,1.5,Predominantly Post-Transcriptional,7,165.0,
6378,ENSG00000156795,NTAQ1,8,123416726,123470028,1,53302,145138636,0.8505204430886343,8,10,0.0001500881768038723,0.00018761022100484035,1.25,Predominantly Post-Transcriptional,9,225.0,
6379,ENSG00000134697,GNL2,1,37566816,37595937,-1,29121,248956422,0.15095564194764977,5,1,0.0001716974005013564,3.433948010027128e-05,0.2,Predominantly Transcriptional,9,4830.0,
6380,ENSG00000133641,C12orf29,12,88033846,88050160,1,16314,133275309,0.6606025051496973,2,8,0.0001225940909648155,0.000490376363859262,4.0,Predominantly Post-Transcriptional,10,707.0,
6381,ENSG00000112146,FBXO9,6,53051991,53100873,1,48882,170805979,0.31074106603727264,11,14,0.00022503170901354283,0.0002864039932899636,1.2727272727272727,Predominantly Post-Transcriptional,13,551.0,
6382,ENSG00000157734,SNX22,15,64151715,64157481,1,5766,101991189,0.6290209833714165,7,2,0.0012140131807145335,0.000346860908775581,0.2857142857142857,Predominantly Transcriptional,8,226.5,
6383,ENSG00000256043,CTSO,4,155921580,155953912,-1,32332,190214555,0.8197992314520831,2,1,6.185822095756526e-05,3.092911047878263e-05,0.5,Predominantly Transcriptional,1,2.0,
6384,ENSG00000144847,IGSF11,3,118900557,119146068,-1,245511,198295559,0.6002318614709874,18,1,7.331647054510796e-05,4.073137252505998e-06,0.05555555555555555,Predominantly Transcriptional,10,36.5,
6385,ENSG00000085563,ABCB1,7,87503017,87713323,-1,210306,159345973,0.5497984564693078,10,1,4.754976082470305e-05,4.754976082470305e-06,0.1,Predominantly Transcriptional,11,32.5,
6386,ENSG00000169118,CSNK1G1,15,64165525,64356173,-1,190648,101991189,0.6300627498322429,24,2,0.0001258864504217196,1.04905375351433e-05,0.08333333333333333,Predominantly Transcriptional,3,400.5,
6387,ENSG00000158113,LRRC43,12,122167738,122203471,1,35733,133275309,0.9167910051515994,7,3,0.00019589734978871072,8.395600705230459e-05,0.42857142857142855,Predominantly Transcriptional,6,2.0,
6388,ENSG00000090863,GLG1,16,74447427,74607144,-1,159717,90338345,0.8249795311171574,18,2,0.00011269933695223426,1.2522148550248252e-05,0.1111111111111111,Predominantly Transcriptional,13,1509.5,
6389,ENSG00000213760,ATP6V1G2,6,31544444,31548427,-1,3983,170805979,0.18469163482854425,3,3,0.0007532011046949536,0.0007532011046949536,1.0,Neutral,6,3.0,
6390,ENSG00000256690,STX5-DT,11,62832234,62834043,1,1809,135086622,0.4651322060596052,1,1,0.000552791597567717,0.000552791597567717,1.0,Neutral,2,7.0,
6391,ENSG00000144118,RALB,2,120240064,120294710,1,54646,242193529,0.4965755587962055,14,11,0.0002561944149617538,0.00020129561175566372,0.7857142857142857,Predominantly Transcriptional,7,962.0,
6392,ENSG00000245275,SAP30L-AS1,5,154325568,154445850,-1,120282,181538259,0.8504307017728974,17,18,0.0001413345305199448,0.00014964832643288273,1.0588235294117647,Predominantly Post-Transcriptional,4,12.5,
6393,ENSG00000170522,ELOVL6,4,110045846,110199199,-1,153353,190214555,0.5789384650401753,28,3,0.00018258527710576252,1.9562708261331697e-05,0.10714285714285714,Predominantly Transcriptional,8,1240.0,
6394,ENSG00000153551,CMTM7,3,32391698,32483067,1,91369,198295559,0.16358098317269928,16,1,0.00017511409777933436,1.0944631111208397e-05,0.0625,Predominantly Transcriptional,6,3.0,
6395,ENSG00000147996,CBWD5,9,65668805,65734041,1,65236,138394717,0.4747393861862516,3,2,4.5986878410693484e-05,3.065791894046232e-05,0.6666666666666666,Predominantly Transcriptional,33,974.0,
6396,ENSG00000248690,HAS2-AS1,8,121639293,121994185,1,354892,145138636,0.8393129655703806,3,1,8.453275926197266e-06,2.8177586420657552e-06,0.3333333333333333,Predominantly Transcriptional,4,0.0,
6397,ENSG00000182873,PRKCZ-AS1,1,2181794,2184389,-1,2595,248956422,0.008768970418445361,1,1,0.0003853564547206166,0.0003853564547206166,1.0,Neutral,2,12.0,
6398,ENSG00000165730,STOX1,10,68827531,68895432,1,67901,133797422,0.5146697183746933,7,1,0.00010309126522437078,1.4727323603481539e-05,0.14285714285714285,Predominantly Transcriptional,4,30.5,
6399,ENSG00000156599,ZDHHC5,11,57667747,57701182,1,33435,135086622,0.42701833568686026,9,15,0.00026917900403768504,0.00044863167339614175,1.6666666666666667,Predominantly Post-Transcriptional,8,1769.0,
6400,ENSG00000138792,ENPEP,4,110365733,110565285,1,199552,190214555,0.580741620955347,15,2,7.516837716484926e-05,1.0022450288646568e-05,0.13333333333333333,Predominantly Transcriptional,5,1.5,
6401,ENSG00000104332,SFRP1,8,41261962,41309473,-1,47511,145138636,0.28445711381771566,3,1,6.314327208435941e-05,2.1047757361453137e-05,0.3333333333333333,Predominantly Transcriptional,2,0.0,
6402,ENSG00000181045,SLC26A11,17,80219699,80253500,1,33801,83257441,0.9637168586529101,5,4,0.00014792461761486346,0.00011833969409189077,0.8,Predominantly Transcriptional,17,56.0,
6403,ENSG00000066056,TIE1,1,43300982,43323108,1,22126,248956422,0.1739744034399723,7,1,0.0003163698815872729,4.519569736961041e-05,0.14285714285714285,Predominantly Transcriptional,10,1.0,
6404,ENSG00000107625,DDX50,10,68901286,68946847,1,45561,133797422,0.5151374777609691,3,17,6.58457891617831e-05,0.0003731261385834376,5.666666666666667,Predominantly Post-Transcriptional,7,2324.5,
6405,ENSG00000188042,ARL4C,2,234493041,234497081,-1,4040,242193529,0.9682135685796956,2,1,0.0004950495049504951,0.00024752475247524753,0.5,Predominantly Transcriptional,2,14.5,
6406,ENSG00000163513,TGFBR2,3,30606601,30694142,1,87541,198295559,0.15456912728943162,3,3,3.426965650380964e-05,3.426965650380964e-05,1.0,Neutral,2,15.0,
6407,ENSG00000175581,MRPL48,11,73787872,73865133,1,77261,135086622,0.5465123148908113,9,10,0.00011648826704288062,0.00012943140782542293,1.1111111111111112,Predominantly Post-Transcriptional,14,1121.5,
6408,ENSG00000212443,SNORA53,12,98599635,98599883,1,248,133275309,0.7398201492821149,5,1,0.020161290322580645,0.004032258064516129,0.2,Predominantly Transcriptional,1,235.5,
6409,ENSG00000166130,IKBIP,12,98613405,98645113,-1,31708,133275309,0.7400414956081625,4,1,0.00012615112905260502,3.1537782263151255e-05,0.25,Predominantly Transcriptional,3,373.0,
6410,ENSG00000137203,TFAP2A,6,10393186,10419659,-1,26473,170805979,0.060925399455718114,8,5,0.0003021946889283421,0.0001888716805802138,0.625,Predominantly Transcriptional,20,16.5,
6411,ENSG00000135632,SMYD5,2,73214222,73227221,1,12999,242193529,0.30232319501814603,6,6,0.00046157396722824835,0.00046157396722824835,1.0,Neutral,8,596.0,
6412,ENSG00000120802,TMPO,12,98515579,98550351,1,34772,133275309,0.7393189761803516,6,29,0.00017255262855170826,0.0008340043713332566,4.833333333333333,Predominantly Post-Transcriptional,13,5508.0,
6413,ENSG00000196262,PPIA,7,44796680,44824564,1,27884,159345973,0.2812159049667355,9,14,0.00032276574379572513,0.0005020800459044613,1.5555555555555556,Predominantly Post-Transcriptional,10,18040.0,
6414,ENSG00000214114,MYCBP,1,38862493,38873368,-1,10875,248956422,0.1561234299069417,1,2,9.195402298850575e-05,0.0001839080459770115,2.0,Predominantly Post-Transcriptional,5,601.5,
6415,ENSG00000260456,C16orf95,16,87083562,87317420,-1,233858,90338345,0.9652655359139023,24,2,0.00010262638011100753,8.552198342583962e-06,0.08333333333333333,Predominantly Transcriptional,7,42.5,
6416,ENSG00000173436,MICOS10,1,19484403,19629821,1,145418,248956422,0.07855636678454513,24,9,0.00016504146666850047,6.189055000068767e-05,0.375,Predominantly Transcriptional,10,446.5,
6417,ENSG00000198246,SLC29A3,10,71319259,71381423,1,62164,133797422,0.5332714183386882,16,6,0.000257383694742938,9.651888552860177e-05,0.375,Predominantly Transcriptional,3,63.0,
6418,ENSG00000173334,TRIB1,8,125430358,125438403,1,8045,145138636,0.8642383858423474,7,7,0.000870105655686762,0.000870105655686762,1.0,Neutral,4,185.0,
6419,ENSG00000186260,MRTFB,16,14071319,14266773,1,195454,90338345,0.1568442060788251,18,19,9.2093280260317e-05,9.72095736081124e-05,1.0555555555555556,Predominantly Post-Transcriptional,13,193.5,
6420,ENSG00000105321,CCDC9,19,47255980,47273701,1,17721,58617616,0.8063248512187872,5,9,0.00028215112013994694,0.0005078720162519045,1.8,Predominantly Post-Transcriptional,6,458.0,
6421,ENSG00000227682,ATP5F1AP2,2,155269633,155270134,1,501,242193529,0.6410983982152554,1,1,0.001996007984031936,0.001996007984031936,1.0,Neutral,2,4.5,
6422,ENSG00000251046,ZNF969P,4,110415898,110418504,1,2606,190214555,0.5804876551113557,3,1,0.0011511895625479663,0.0003837298541826554,0.3333333333333333,Predominantly Transcriptional,1,3.5,
6423,ENSG00000175575,PAAF1,11,73876699,73931114,1,54415,135086622,0.547085310194521,5,7,9.188642837452908e-05,0.0001286409997243407,1.4,Predominantly Post-Transcriptional,15,522.0,
6424,ENSG00000156802,ATAD2,8,123319850,123416350,-1,96500,145138636,0.8500017872567026,10,1,0.00010362694300518135,1.0362694300518135e-05,0.1,Predominantly Transcriptional,8,3630.0,
6425,ENSG00000104812,GYS1,19,48968130,48993310,-1,25180,58617616,0.8355972716461209,10,3,0.0003971405877680699,0.00011914217633042097,0.3,Predominantly Transcriptional,7,519.5,
6426,ENSG00000107736,CDH23,10,71396920,71815947,1,419027,133797422,0.5351854499857255,81,6,0.00019330496602844207,1.4318886372477192e-05,0.07407407407407407,Predominantly Transcriptional,14,24.0,
6427,ENSG00000139194,RBP5,12,7115736,7128889,-1,13153,133275309,0.05344060016398086,6,1,0.00045616969512658707,7.602828252109785e-05,0.16666666666666666,Predominantly Transcriptional,4,241.5,
6428,ENSG00000174749,FAM241A,4,112145454,112195256,1,49802,190214555,0.5897043735690993,7,3,0.0001405566041524437,6.0238544636761575e-05,0.42857142857142855,Predominantly Transcriptional,1,394.5,
6429,ENSG00000249884,RNF103-CHMP3,2,86505668,86721122,-1,215454,242193529,0.35762059935135593,17,3,7.890315334131648e-05,1.392408588376173e-05,0.17647058823529413,Predominantly Transcriptional,2,6.0,
6430,ENSG00000234183,LINC01952,7,44848416,44849568,1,1152,159345973,0.2814567017642799,3,1,0.0026041666666666665,0.0008680555555555555,0.3333333333333333,Predominantly Transcriptional,2,16.5,
6431,ENSG00000138660,AP1AR,4,112231740,112273110,1,41370,190214555,0.5901358337168258,9,4,0.00021754894851341551,9.668842156151801e-05,0.4444444444444444,Predominantly Transcriptional,6,236.5,
6432,ENSG00000087157,PGS1,17,78378649,78425114,1,46465,83257441,0.9416801736676005,12,13,0.0002582589045518132,0.00027978047993113095,1.0833333333333333,Predominantly Post-Transcriptional,15,400.5,
6433,ENSG00000228903,RASA4CP,7,44026951,44041892,-1,14941,159345973,0.27634474013347043,5,1,0.0003346496218459273,6.692992436918547e-05,0.2,Predominantly Transcriptional,3,30.0,
6434,ENSG00000272610,MAGI1-IT1,3,65872815,65954558,-1,81743,198295559,0.3324012238720888,2,1,2.446692683165531e-05,1.2233463415827655e-05,0.5,Predominantly Transcriptional,1,0.0,
6435,ENSG00000235314,LINC00957,7,44039171,44042306,1,3135,159345973,0.2763843834321436,4,1,0.0012759170653907496,0.0003189792663476874,0.25,Predominantly Transcriptional,2,16.0,
6436,ENSG00000139182,CLSTN3,12,7129698,7158945,1,29247,133275309,0.0536057395297429,7,15,0.00023934078708927412,0.0005128731151913017,2.142857142857143,Predominantly Post-Transcriptional,16,360.0,
6437,ENSG00000121310,ECHDC2,1,52895910,52927212,-1,31302,248956422,0.21253342482565082,7,2,0.0002236278832023513,6.389368091495751e-05,0.2857142857142857,Predominantly Transcriptional,26,231.5,
6438,ENSG00000114446,IFT57,3,108160812,108222435,-1,61623,198295559,0.5456078998723315,3,1,4.868312156175454e-05,1.6227707187251513e-05,0.3333333333333333,Predominantly Transcriptional,6,268.5,
6439,ENSG00000136279,DBNL,7,44044640,44069456,1,24816,159345973,0.27648673619131875,11,11,0.0004432624113475177,0.0004432624113475177,1.0,Neutral,22,1052.5,
6440,ENSG00000185565,LSAMP,3,115802363,117139389,-1,1337026,198295559,0.587359982176908,21,4,1.570650084590726e-05,2.991714446839478e-06,0.19047619047619047,Predominantly Transcriptional,7,0.0,
6441,ENSG00000104901,DKKL1,19,49361783,49375116,1,13333,58617616,0.8422118275843903,4,1,0.00030000750018750467,7.500187504687617e-05,0.25,Predominantly Transcriptional,6,18.5,
6442,ENSG00000073331,ALPK1,4,112285509,112442621,1,157112,190214555,0.5907227498968205,19,4,0.00012093283772086155,2.5459544783339274e-05,0.21052631578947367,Predominantly Transcriptional,18,258.0,
6443,ENSG00000173838,MARCHF10,17,62701314,62808344,-1,107030,83257441,0.7537443890450585,15,1,0.00014014762216201066,9.343174810800711e-06,0.06666666666666667,Predominantly Transcriptional,10,1.0,
6444,ENSG00000166803,PCLAF,15,64364304,64387687,-1,23383,101991189,0.6311917346115065,2,1,8.553222426549202e-05,4.276611213274601e-05,0.5,Predominantly Transcriptional,8,1205.0,
6445,ENSG00000263762,MIR4286,8,10666978,10667070,1,92,145138636,0.07349541303392158,2,1,0.021739130434782608,0.010869565217391304,0.5,Predominantly Transcriptional,1,0.0,
6446,ENSG00000184110,EIF3C,16,28688558,28735727,1,47169,90338345,0.31782896288392265,6,2,0.0001272021878776315,4.240072929254383e-05,0.3333333333333333,Predominantly Transcriptional,14,17147.5,
6447,ENSG00000137275,RIPK1,6,3063824,3115187,1,51363,170805979,0.01808780651642177,4,14,7.787707104335806e-05,0.00027256974865175323,3.5,Predominantly Post-Transcriptional,3,919.5,
6448,ENSG00000113578,FGF1,5,142592178,142698070,-1,105892,181538259,0.785757915635844,11,1,0.00010387942431911759,9.44358402901069e-06,0.09090909090909091,Predominantly Transcriptional,16,1.0,
6449,ENSG00000202242,RNU6-1276P,8,27773645,27773748,1,103,145138636,0.19135977342380425,4,1,0.038834951456310676,0.009708737864077669,0.25,Predominantly Transcriptional,1,0.0,
