,Gene Name,Gene Symbol,Chromosome,Gene Start,Gene End,Strand,Gene Length,Chromosome Length,Gene Location,Gene Sites,Transcript Sites,Gene Regulation,Transcript Regulation,Regulation Ratio,Gene Regulation Group,Isoform Count,Transcript Abundance,Protein Expression
7010,ENSG00000170791,CHCHD7,8,56211686,56218809,1,7123,145138636,0.387321040415455,2,7,0.0002807805699845,0.0009827319949459,3.5,Predominantly Post-Transcriptional,18,507,
7011,ENSG00000122376,SHLD2,10,87094161,87191465,1,97304,133797422,0.651304126024192,5,15,5.13853490092905E-05,0.0001541560470278,3,Predominantly Post-Transcriptional,3,1271,
7012,ENSG00000177025,C19orf18,19,57958437,57974534,-1,16097,58617616,0.988891897275386,1,1,6.21233770267752E-05,6.21233770267752E-05,1,Neutral,1,0.5,
7013,ENSG00000066135,KDM4A,1,43650149,43705518,1,55369,248956422,0.175443690703428,4,25,7.22425906192996E-05,0.0004515161913706,6.25,Predominantly Post-Transcriptional,5,1367,0.658079847248839
7014,ENSG00000164402,SEPTIN8,5,132750819,132807241,-1,56422,181538259,0.731410727035781,12,3,0.0002126829959944,5.31707489986176E-05,0.25,Predominantly Transcriptional,16,3109.5,1.08898191434052
7015,ENSG00000104951,IL4I1,19,49889654,49929539,-1,39885,58617616,0.851443642812086,8,4,0.0002005766578914,0.0001002883289457,0.5,Predominantly Transcriptional,8,9,
7016,ENSG00000137331,IER3,6,30743199,30744548,-1,1349,170805979,0.179992958560309,2,1,0.0014825796886582,0.0007412898443291,0.5,Predominantly Transcriptional,2,194.5,
7017,ENSG00000099246,RAB18,10,27504174,27543207,1,39033,133797422,0.205711665356303,7,10,0.0001793354341198,0.000256193477314,1.42857142857143,Predominantly Post-Transcriptional,9,516.5,
7018,ENSG00000228022,HCG20,6,30743790,30792250,1,48460,170805979,0.180134326562421,14,1,0.0002888980602558,2.06355757325629E-05,0.0714285714285714,Predominantly Transcriptional,2,6,
7019,ENSG00000103066,PLA2G15,16,68245304,68261058,1,15754,90338345,0.75552835288271,3,3,0.0001904278278532,0.0001904278278532,1,Neutral,12,160.5,1.38185743393469
7020,ENSG00000232453,LINC02777,1,58882868,58931897,-1,49029,248956422,0.236617244201879,9,6,0.0001835648289787,0.0001223765526525,0.666666666666667,Predominantly Transcriptional,2,6,
7021,ENSG00000180822,PSMG4,6,3231403,3303373,1,71970,170805979,0.0191292366879031,17,12,0.0002362095317493,0.0001667361400583,0.705882352941176,Predominantly Transcriptional,10,597,
7022,ENSG00000250510,GPR162,12,6821624,6829972,1,8348,133275309,0.0512157732082242,8,1,0.0009583133684714,0.0001197891710589,0.125,Predominantly Transcriptional,7,16,
7023,ENSG00000104419,NDRG1,8,133237175,133302022,-1,64847,145138636,0.918222757033489,8,1,0.0001233673107468,1.54209138433544E-05,0.125,Predominantly Transcriptional,29,52,0.364063973496582
7024,ENSG00000137266,SLC22A23,6,3268962,3457050,-1,188088,170805979,0.0196890414474308,50,9,0.0002658330143337,4.78499425800689E-05,0.18,Predominantly Transcriptional,12,399,
7025,ENSG00000063660,GPC1,2,240435663,240468076,1,32413,242193529,0.992808810758936,7,1,0.0002159627310029,3.08518187147132E-05,0.142857142857143,Predominantly Transcriptional,9,25.5,0.402602010260139
7026,ENSG00000103064,SLC7A6,16,68264516,68301823,1,37307,90338345,0.755860310480561,6,11,0.0001608277267,0.0002948508322834,1.83333333333333,Predominantly Post-Transcriptional,16,473,0.742083994094553
7027,ENSG00000110811,P3H3,12,6828407,6839847,1,11440,133275309,0.0512782679048225,9,9,0.0007867132867132,0.0007867132867132,1,Neutral,11,211.5,0.409588192025725
7028,ENSG00000161640,SIGLEC11,19,49948985,49961172,-1,12187,58617616,0.852219552907099,6,1,0.0004923278903749,8.20546483958316E-05,0.166666666666667,Predominantly Transcriptional,3,3,
7029,ENSG00000184313,MROH7,1,54641754,54710266,1,68512,248956422,0.219620805764954,9,1,0.0001313638486688,1.45959831854274E-05,0.111111111111111,Predominantly Transcriptional,13,0.5,
7030,ENSG00000110427,KIAA1549L,11,33376108,33674102,1,297994,135086622,0.248174871083829,19,1,6.37596730135506E-05,3.35577226387108E-06,0.0526315789473684,Predominantly Transcriptional,3,0.5,
7031,ENSG00000135916,ITM2C,2,230864639,230879248,1,14609,242193529,0.953253971950671,3,2,0.0002053528646724,0.0001369019097816,0.666666666666667,Predominantly Transcriptional,10,577,0.397229664566832
7032,ENSG00000224877,NDUFAF8,17,81239305,81241310,1,2005,83257441,0.975772333670452,4,3,0.0019950124688279,0.0014962593516209,0.75,Predominantly Transcriptional,6,313.5,
7033,ENSG00000157637,SLC38A10,17,81244811,81295547,-1,50736,83257441,0.976131118418593,7,4,0.0001379690949227,7.88394828129927E-05,0.571428571428571,Predominantly Transcriptional,11,1001,1.17047837441362
7034,ENSG00000103061,SLC7A6OS,16,68284503,68310946,-1,26443,90338345,0.756021427003118,6,7,0.000226903150172,0.0002647203418674,1.16666666666667,Predominantly Post-Transcriptional,6,150.5,1.88801051699058
7035,ENSG00000054965,FAM168A,11,73400487,73598189,-1,197702,135086622,0.544090428140249,18,3,9.10461199178562E-05,1.51743533196427E-05,0.166666666666667,Predominantly Transcriptional,4,252,
7036,ENSG00000113742,CPEB4,5,173888349,173961980,1,73631,181538259,0.958063415712277,16,22,0.0002172997786258,0.0002987871956105,1.375,Predominantly Post-Transcriptional,10,1192.5,0.850145051411918
7037,ENSG00000103056,SMPD3,16,68358327,68448508,-1,90181,90338345,0.757191395303954,18,2,0.0001995985850678,2.21776205630898E-05,0.111111111111111,Predominantly Transcriptional,12,60.5,
7038,ENSG00000186104,CYP2R1,11,14877440,14892231,-1,14791,135086622,0.110187339646409,5,1,0.0003380434047731,6.76086809546346E-05,0.2,Predominantly Transcriptional,10,617,
7039,ENSG00000198586,TLK1,2,170990823,171231314,-1,240491,242193529,0.706505533845209,41,6,0.0001704845503573,2.49489585888869E-05,0.146341463414634,Predominantly Transcriptional,12,1056,1.88022617036301
7040,ENSG00000185504,FAAP100,17,81539885,81553961,-1,14076,83257441,0.979455073571142,4,3,0.0002841716396703,0.0002131287297527,0.75,Predominantly Transcriptional,7,924,1.35074103023767
7041,ENSG00000170185,USP38,4,143184917,143223874,1,38957,190214555,0.752857190660305,2,11,5.1338655440614E-05,0.0002823626049233,5.5,Predominantly Post-Transcriptional,3,1203,1.87670046625977
7042,ENSG00000240370,RPL13P5,12,6873389,6884741,1,11352,133275309,0.0516154496404131,5,1,0.0004404510218463,8.80902043692741E-05,0.2,Predominantly Transcriptional,5,47.5,
7043,ENSG00000010626,LRRC23,12,6873569,6914241,1,40672,133275309,0.051726798097313,12,5,0.0002950432730133,0.0001229346970889,0.416666666666667,Predominantly Transcriptional,15,115,
7044,ENSG00000148516,ZEB1,10,31318495,31529814,1,211319,133797422,0.2348636769698,7,11,3.31252750580875E-05,5.2054003662709E-05,1.57142857142857,Predominantly Post-Transcriptional,25,250.5,
7045,ENSG00000149294,NCAM1,11,112961247,113278436,1,317189,135086622,0.837387446848734,14,4,4.41377223043674E-05,1.26107778012478E-05,0.285714285714286,Predominantly Transcriptional,31,1,0.217100420952604
7046,ENSG00000103150,MLYCD,16,83899115,83951445,1,52330,90338345,0.929010598987617,4,4,7.64379896808714E-05,7.64379896808714E-05,1,Neutral,2,107,1.07328826384878
7047,ENSG00000140961,OSGIN1,16,83931311,83966332,1,35021,90338345,0.929271191541089,8,7,0.0002284343679506,0.0001998800719568,0.875,Predominantly Transcriptional,7,92.5,
7048,ENSG00000143013,LMO4,1,87328880,87348923,1,20043,248956422,0.350820038295698,4,5,0.0001995709225165,0.0002494636531457,1.25,Predominantly Post-Transcriptional,4,599.5,0.919393040044308
7049,ENSG00000155893,PXYLP1,3,141228726,141367753,1,139027,198295559,0.712563812384724,33,8,0.0002373639652729,5.75427794601049E-05,0.242424242424242,Predominantly Transcriptional,14,35,
7050,ENSG00000249042,FAM151B-DT,5,80411231,80488095,-1,76864,181538259,0.44315541772382,3,11,3.9029975020816E-05,0.0001431099084096,3.66666666666667,Predominantly Post-Transcriptional,2,3,
7051,ENSG00000225442,MPRIP-AS1,17,17076038,17077752,-1,1714,83257441,0.205109534894305,1,1,0.0005834305717619,0.0005834305717619,1,Neutral,1,2,
7052,ENSG00000070614,NDST1,5,150485818,150558211,1,72393,181538259,0.829147615104098,17,23,0.0002348293343279,0.0003177102758554,1.35294117647059,Predominantly Post-Transcriptional,9,1095,1.02424730988158
7053,ENSG00000164597,COG5,7,107201372,107564261,-1,362889,159345973,0.673897271944237,47,3,0.0001295161881456,8.26699073270339E-06,0.0638297872340425,Predominantly Transcriptional,10,1920.5,
7054,ENSG00000134748,PRPF38A,1,52404602,52420836,1,16234,248956422,0.210529692622269,1,19,6.15991129727732E-05,0.0011703831464826,19,Predominantly Post-Transcriptional,3,1582,1.42312760897637
7055,ENSG00000145391,SETD7,4,139495941,139606699,-1,110758,190214555,0.733652164525475,25,2,0.0002257173296737,1.80573863738962E-05,0.08,Predominantly Transcriptional,7,120.5,0.219303532903792
7056,ENSG00000260018,MBTPS1-DT,16,84117051,84117571,1,520,90338345,0.931136285483202,1,1,0.0019230769230769,0.0019230769230769,1,Neutral,1,9.5,
7057,ENSG00000103160,HSDL1,16,84122141,84145192,-1,23051,90338345,0.931317332634331,7,1,0.0003036744609778,4.3382065853976E-05,0.142857142857143,Predominantly Transcriptional,8,767.5,2.82513134899448
7058,ENSG00000097096,SYDE2,1,85156889,85201016,-1,44127,248956422,0.342144025913097,4,1,9.06474494073923E-05,2.26618623518481E-05,0.25,Predominantly Transcriptional,2,526,
7059,ENSG00000085871,MGST2,4,139665768,139740745,1,74977,190214555,0.734450928321442,20,5,0.0002667484695306,6.6687117382664E-05,0.25,Predominantly Transcriptional,7,384.5,
7060,ENSG00000113269,RNF130,5,179911651,180072113,-1,160462,181538259,0.991481812106615,27,1,0.0001682641373035,6.23200508531615E-06,0.037037037037037,Predominantly Transcriptional,8,702,
7061,ENSG00000154099,DNAAF1,16,84145287,84178767,1,33480,90338345,0.931631269091768,7,1,0.0002090800477897,2.9868578255675E-05,0.142857142857143,Predominantly Transcriptional,10,7.5,
7062,ENSG00000111674,ENO2,12,6913745,6923698,1,9953,133275309,0.051913002880376,4,13,0.0004018888777253,0.0013061388526072,3.25,Predominantly Post-Transcriptional,14,235,1.58980038155585
7063,ENSG00000260804,LINC01963,2,216217045,216220192,1,3147,242193529,0.892751426484231,4,2,0.0012710517953606,0.0006355258976803,0.5,Predominantly Transcriptional,1,27.5,
7064,ENSG00000184005,ST6GALNAC3,1,76074746,76634603,1,559857,248956422,0.306698955128782,12,1,2.14340447650025E-05,1.78617039708354E-06,0.0833333333333333,Predominantly Transcriptional,3,6,
7065,ENSG00000168917,SLC35G2,3,136818647,136855888,1,37241,198295559,0.690067231914155,8,1,0.0002148170027657,2.68521253457211E-05,0.125,Predominantly Transcriptional,3,46.5,
7066,ENSG00000184985,SORCS2,4,7192538,7742836,1,550298,190214555,0.0392592827609853,41,2,7.45050863350403E-05,3.63439445536782E-06,0.0487804878048781,Predominantly Transcriptional,4,0,0.521579662302828
7067,ENSG00000079257,LXN,3,158645822,158672648,-1,26826,198295559,0.800114918357803,5,6,0.0001863863416088,0.0002236636099306,1.2,Predominantly Post-Transcriptional,2,12.5,0.192854800274882
7068,ENSG00000118263,KLF7,2,207074137,207167267,-1,93130,242193529,0.855186770906666,3,1,3.22130355417159E-05,1.07376785139053E-05,0.333333333333333,Predominantly Transcriptional,10,11,
7069,ENSG00000197150,ABCB8,7,151028422,151047782,1,19360,159345973,0.947862686181595,6,17,0.0003099173553719,0.0008780991735537,2.83333333333333,Predominantly Post-Transcriptional,22,1393,1.59434560640987
7070,ENSG00000237505,PKN2-AS1,1,87620803,88685204,-1,1064401,248956422,0.354090096539064,26,8,2.44268842287822E-05,7.51596437808683E-06,0.307692307692308,Predominantly Transcriptional,2,5,
7071,ENSG00000130640,TUBGCP2,10,133278635,133318823,-1,40188,133797422,0.996272775719102,14,5,0.0003483626953319,0.0001244152483328,0.357142857142857,Predominantly Transcriptional,10,1594,
7072,ENSG00000142528,ZNF473,19,50025714,50053414,1,27700,58617616,0.853660851713928,4,13,0.0001444043321299,0.0004693140794223,3.25,Predominantly Post-Transcriptional,9,1073.5,
7073,ENSG00000075420,FNDC3B,3,172039578,172401669,1,362091,198295559,0.86850469253323,59,48,0.0001629424647395,0.000132563361144,0.813559322033898,Predominantly Transcriptional,12,1065,0.653027487617822
7074,ENSG00000164022,AIMP1,4,106315544,106349456,1,33912,190214555,0.559013478227258,4,9,0.0001179523472517,0.0002653927813163,2.25,Predominantly Post-Transcriptional,4,1282,
7075,ENSG00000162402,USP24,1,55066359,55215364,-1,149005,248956422,0.221488006041475,30,4,0.0002013355256535,2.68447367538002E-05,0.133333333333333,Predominantly Transcriptional,6,3417,1.83736281273421
7076,ENSG00000182329,KIAA2012,2,202073255,202205188,1,131933,242193529,0.834618589252234,11,2,8.33756527934633E-05,1.51592095988115E-05,0.181818181818182,Predominantly Transcriptional,5,0.5,
7077,ENSG00000169896,ITGAM,16,31259967,31332892,1,72925,90338345,0.346435718962972,5,1,6.85635927322592E-05,1.37127185464518E-05,0.2,Predominantly Transcriptional,8,29.5,
7078,ENSG00000161011,SQSTM1,5,179806398,179838078,1,31680,181538259,0.990547331403018,16,27,0.0005050505050505,0.0008522727272727,1.6875,Predominantly Post-Transcriptional,15,1697.5,0.706759467263497
7079,ENSG00000173511,VEGFB,11,64234584,64239264,1,4680,135086622,0.475523949366355,7,3,0.0014957264957265,0.0006410256410256,0.428571428571429,Predominantly Transcriptional,4,696,
7080,ENSG00000111676,ATN1,12,6924463,6942321,1,17858,133275309,0.0520230795338092,6,10,0.0003359838727741,0.0005599731212901,1.66666666666667,Predominantly Post-Transcriptional,4,98.5,0.981537807298495
7081,ENSG00000131409,LRRC4B,19,50516892,50568435,-1,51543,58617616,0.862243587320235,7,2,0.000135808936228,3.88025532080011E-05,0.285714285714286,Predominantly Transcriptional,3,76,2.25650259105996
7082,ENSG00000111678,C12orf57,12,6942978,6946003,1,3025,133275309,0.0521063545236275,4,7,0.0013223140495867,0.0023140495867768,1.75,Predominantly Post-Transcriptional,7,269,0.657023415009919
7083,ENSG00000205309,NT5M,17,17303335,17347663,1,44328,83257441,0.208095502238653,6,4,0.0001353546291283,9.02364194188774E-05,0.666666666666667,Predominantly Transcriptional,7,297.5,
7084,ENSG00000165219,GAPVD1,9,125261794,125367207,1,105413,138394717,0.905486157394288,5,40,4.74324798649123E-05,0.0003794598389192,8,Predominantly Post-Transcriptional,20,4322,
7085,ENSG00000110079,MS4A4A,11,60185657,60318080,1,132423,135086622,0.446023948248554,15,8,0.0001132733739607,6.04124661123823E-05,0.533333333333333,Predominantly Transcriptional,6,54.5,
7086,ENSG00000235034,C19orf81,19,50649445,50659310,1,9865,58617616,0.864149396659188,8,2,0.0008109477952356,0.0002027369488089,0.25,Predominantly Transcriptional,3,70.5,
7087,ENSG00000135898,GPR55,2,230907318,230961066,-1,53748,242193529,0.953510991616956,12,2,0.0002232641214556,3.72106869092803E-05,0.166666666666667,Predominantly Transcriptional,5,8,
7088,ENSG00000116641,DOCK7,1,62454298,62688386,-1,234088,248956422,0.251334516689029,14,2,5.98065684699771E-05,8.54379549571102E-06,0.142857142857143,Predominantly Transcriptional,9,667.5,0.501041353764749
7089,ENSG00000238923,RNU7-1,12,6943816,6943878,1,62,133275309,0.0521015261724135,3,1,0.0483870967741936,0.0161290322580645,0.333333333333333,Predominantly Transcriptional,1,0,
7090,ENSG00000141026,MED9,17,17476994,17493221,1,16227,83257441,0.210012550109485,4,4,0.000246502742343,0.000246502742343,1,Neutral,5,292.5,0.597590549878026
7091,ENSG00000111679,PTPN6,12,6946468,6961316,1,14848,133275309,0.052176896472249,8,2,0.0005387931034482,0.000134698275862,0.25,Predominantly Transcriptional,23,36,
7092,ENSG00000145882,PCYOX1L,5,149358037,149369653,1,11616,181538259,0.822767860740584,6,7,0.0005165289256198,0.0006026170798898,1.16666666666667,Predominantly Post-Transcriptional,7,307.5,2.51421627451247
7093,ENSG00000157426,AASDH,4,56338287,56387508,-1,49221,190214555,0.296312222269216,3,1,6.09495946851953E-05,2.03165315617318E-05,0.333333333333333,Predominantly Transcriptional,10,532.5,
7094,ENSG00000259207,ITGB3,17,47253827,47313743,1,59916,83257441,0.567922631684056,9,8,0.0001502102944121,0.0001335202616997,0.888888888888889,Predominantly Transcriptional,3,5,0.184275939310035
7095,ENSG00000196950,SLC39A10,2,195575977,195737702,1,161725,242193529,0.807853291158741,15,16,9.27500386458494E-05,9.89333745555727E-05,1.06666666666667,Predominantly Post-Transcriptional,9,1006.5,0.406583162981366
7096,ENSG00000167748,KLK1,19,50819146,50823787,-1,4641,58617616,0.866999887883533,2,1,0.0004309416074121,0.000215470803706,0.5,Predominantly Transcriptional,4,9,
7097,ENSG00000154710,RABGEF1,7,66682164,66811464,1,129300,159345973,0.418879829489008,19,9,0.0001469450889404,6.96055684454756E-05,0.473684210526316,Predominantly Transcriptional,10,60.5,0.982144296025146
7098,ENSG00000224725,CEP57L1P1,10,70389426,70390626,1,1200,133797422,0.526094037895588,2,2,0.0016666666666666,0.0016666666666666,1,Neutral,1,130.5,
7099,ENSG00000148730,EIF4EBP2,10,70404145,70428618,1,24473,133797422,0.526291018522016,4,25,0.0001634454296571,0.0010215339353573,6.25,Predominantly Post-Transcriptional,1,2391,2.11493062735464
7100,ENSG00000204767,INSYN2B,5,169861303,169980495,-1,119192,181538259,0.93600599639991,11,3,9.22880730250352E-05,2.51694744613732E-05,0.272727272727273,Predominantly Transcriptional,2,6,
7101,ENSG00000174562,KLK15,19,50825289,50837213,-1,11924,58617616,0.867166808694506,1,1,8.38644750083864E-05,8.38644750083864E-05,1,Neutral,7,0.5,
7102,ENSG00000140678,ITGAX,16,31355134,31382999,1,27865,90338345,0.347239773985233,4,1,0.0001435492553382,3.58873138345595E-05,0.25,Predominantly Transcriptional,7,4.5,
7103,ENSG00000248668,OXCT1-AS1,5,41869927,41872241,1,2314,181538259,0.230646059021641,3,1,0.0012964563526361,0.0004321521175453,0.333333333333333,Predominantly Transcriptional,2,10.5,
7104,ENSG00000131469,RPL27,17,42998273,43002959,1,4686,83257441,0.516477752420952,2,8,0.0004268032437046,0.0017072129748186,4,Predominantly Post-Transcriptional,8,11664,1.41853567900728
7105,ENSG00000172977,KAT5,11,65711996,65719604,1,7608,135086622,0.486471561928612,4,10,0.0005257623554153,0.0013144058885383,2.5,Predominantly Post-Transcriptional,17,460,
7106,ENSG00000075790,BCAP29,7,107580246,107629170,1,48924,159345973,0.675289785955243,4,7,8.17594636579184E-05,0.0001430790614013,1.75,Predominantly Post-Transcriptional,17,1815,
7107,ENSG00000214049,UCA1,19,15828206,15836328,1,8122,58617616,0.270094010646902,3,16,0.000369367150948,0.0019699581383895,5.33333333333333,Predominantly Post-Transcriptional,3,309,
7108,ENSG00000125630,POLR1B,2,112541915,112579818,1,37903,242193529,0.464755879171322,4,16,0.0001055325435981,0.0004221301743925,4,Predominantly Post-Transcriptional,17,1592.5,0.833585028548887
7109,ENSG00000152705,CATSPER3,5,134967907,135011696,1,43789,181538259,0.743588719224194,7,1,0.0001598574984585,2.28367854940738E-05,0.142857142857143,Predominantly Transcriptional,2,1,
7110,ENSG00000108010,GLRX3,10,130136391,130184521,1,48130,133797422,0.972817368633605,5,10,0.000103885310617,0.0002077706212341,2,Predominantly Post-Transcriptional,6,1723,1.07392760250776
